"","date","cpiu_g.x","pcw_g","gftfp_g","gfrpt_g","gfrpri_g","gfrcp_g","gfrs_g","gfcexp_g","gfsubs_g","gfintpmt_g","yptmr_g","yptmd_g","gfrptb_g","gsrpt_gdp","gsrpri_gdp","gsrcp_gdp","gsrs_gdp","jgf_g","jgs_g","jc_g","gdp_g","gdph_g","gdppothq_g","gdppotq_g","dc_g","jgdp_g","c_g","ch_g","gh_g","gfh_g","gsh_g","g_g","gf_g","gs_g","cpiu_g.y","gfb_g","gfhb_g","gsrpt_g","gsrpri_g","gsrcp_g","gsrs_g","gdp","c","ch","gdph","jc","jgdp","jgf","jgs","ptgh","ptgsh","ptgfh","yptmr","yptmd","yptu","gtfp","ypog","yptx","ytpi","yctlg","g","gfrcf","grcsi","dc","gf","gs","gfh","gsh","gfrpt","gfrpri","gfrcp","gfrs","gftfp","gfeg","gsrpt","gsrpri","gsrcp","gsrs","gstfp","gset","pcw","gdppothq","gdppotq","recessq","gfb","fshare","gstfp_g","gstfpnet_g","gftfpnet_g","yfptmd_g","ysptmd_g","gfeg_g","gfsave","gssave","gfrptsave","yfptmd","ysptmd","gfegnet","gstfpnet","gftfpnet","yptxb","deficit","deficitb"
"228",2026-12-31,0.0233828498709976,0.0233828498709976,0.0135709536842969,0.0126809561216474,0.00271739130434789,0.0167364016736402,0.0106951871657754,0.0116891791598634,0.00714285714285712,0.013157894736842,0.0184231378763866,0.0148054145516074,0.022754491017964,0.0202635022118274,0.0617442523639954,0.00285165180133333,0.00105918495478095,0.00511040131793705,0.00698204713196215,0.00493147240247205,0.00934200350300279,0.00424916521024832,0.0043871396955828,0.00948586552200742,0.00493166885682972,0.00503217247135906,0.00975360916983364,0.00479103634666589,0.00113857357821834,0.000381913657435784,0.00131952279544967,0.00773479543112093,0.00520916469949101,0.00879940282323544,0.00579750740712126,0.00566033475823202,0.00083091056336948,0.00951769864185659,0.00951769864185659,0.00951769864185636,0.00951769864185636,28305.4555318366,19579.0374361021,NA,21723.0464543105,127.761742323616,130.358182520172,127.344382028372,142.180798551459,NA,NA,NA,1366.45125679348,931.234465408806,NA,4605.33829344419,NA,3000.97726070706,1967.66723690624,351.981257891466,4500.77024432058,NA,1960.09726399246,NA,1776.42910624552,2858.76909482949,NA,NA,2408.08042517421,224.207608695652,264.774787052811,1930.22469410456,3603.39029178582,706.298379969099,592.896835532851,1743.45962821059,87.2064708386548,29.8725698878956,1001.94800165838,NA,NA,21805.8214732819,28533.315035116,NA,1522.57799216677,0.629670798,0.00879940282323544,0.00879940282323544,0.0135709536842969,0.0148054145516074,0.0148054145516074,0.00520916469949101,1656.50187523548,2978.69632583952,2408.08042517421,586.371148959066,344.86331644974,119.927231010033,415.57685269931,4189.76144074488,592.919590023869,-552.531883004105,-432.604651994073
"229",2027-03-31,0.0234062971556674,0.0234062971556674,0.0132591546456204,0.0126809561216474,0.00271002710027091,0.0164609053497942,0.0105820105820107,0.0115541209698127,0.00709219858156018,0.0129870129870129,0.0180898657848667,0.0145894122551062,0.0222482435597189,0.0202635022118274,0.0617442523639954,0.00285165180133333,0.00105918495478095,0.00507599301731365,0.00724762635566689,0.00494578355632269,0.00946074015050857,0.00437038514235544,0.00436787492311869,0.00946758506133794,0.00490456252441873,0.00500503835847155,0.00977084152213936,0.00481534864298755,0.00113719239632443,0.000372987151391224,0.00143781823745387,0.00773123986935687,0.00533499232875695,0.00872189652780248,0.00579780696919457,0.00579449875448024,0.000830220723605446,0.00971045197740117,0.00971045197740095,0.00971045197740117,0.00971045197740117,28573.2460914651,19770.3411080463,NA,21817.9845337811,128.393624247927,131.010630224026,127.990781222342,143.21127185431,NA,NA,NA,1391.17017663044,944.820628930818,NA,4661.85508936821,NA,3037.27131916509,1985.20462659617,357.186504847351,4535.56677867628,NA,1980.81299828647,NA,1780.47981705475,2889.53568995892,NA,NA,2438.61718738324,224.815217391304,269.133219761499,1950.65035224323,3651.16820091313,710.066476408047,598.654131781846,1760.38940920486,88.0532850858522,30.1626460432335,1010.68688845508,NA,NA,21901.0665740731,28803.4566222929,NA,1531.40056844598,0.629670798,0.00872189652780248,0.00872189652780248,0.0132591546456204,0.0145894122551062,0.0145894122551062,0.00533499232875695,1665.33930003244,3004.67620698124,2438.61718738324,594.92595938573,349.894669545088,115.140517022317,415.760929069348,4246.09416029886,598.676380025406,-548.432041188614,-433.291524166297
"230",2027-06-30,0.0233757474206175,0.0233757474206175,0.0129442813443843,0.0126809561216474,0.00270270270270268,0.0161943319838056,0.0104712041884816,0.0114221480890564,0.00704225352112675,0.0128205128205128,0.0177684371417655,0.0143796220213641,0.0217640320733103,0.0202635022118274,0.0617442523639954,0.00285165180133333,0.00105918495478095,0.00504199591928467,0.0076554106880351,0.00488488098033701,0.0096115587856328,0.00452504293629902,0.00437183989549766,0.00946669646563542,0.00488158247110498,0.00517214405245431,0.00990563878833184,0.00495520400810595,0.00121175623803726,0.000364263517044938,0.00131636514931127,0.00772773885949618,0.00545952327850341,0.00864574375453347,0.00579629148432392,0.00592716181776953,0.000829532028331803,0.00982689281342886,0.00982689281342886,0.00982689281342908,0.00982689281342886,28847.8795259696,19966.1789657847,NA,21916.71185058,129.020811821012,131.688236075947,128.636110218971,144.307612955511,NA,NA,NA,1415.88909646739,958.406792452831,NA,4717.85497765015,NA,3074.07822670112,2003.11139332597,362.410227750449,4570.6164543217,NA,2001.53506151477,NA,1784.89358976046,2920.19153647926,NA,NA,2469.54118493394,225.422826086956,273.491652470187,1971.0760103819,3698.42994934142,713.943100865282,604.537041767182,1777.68856723901,88.9185752802612,30.4590511328698,1019.42502830873,NA,NA,21996.8145306755,29076.1302032972,NA,1540.47742742298,0.629670798,0.00864574375453347,0.00864574375453347,0.0129442813443843,0.0143796220213641,0.0143796220213641,0.00545952327850341,1674.43125870757,3030.65386753215,2469.54118493394,603.480769812394,354.926022640436,110.462331052887,415.944258496334,4301.91071915382,604.558805799256,-543.791865228891,-433.329534176004
"231",2027-09-30,0.0233974446290637,0.0233974446290637,0.0126559202620899,0.0126809561216474,0.00269541778975735,0.0159362549800797,0.0103626943005182,0.0112931559889577,0.00699300699300709,0.0126582278481013,0.0174582316500844,0.0141757796678816,0.0213004484304933,0.0202635022118274,0.0617442523639954,0.00285165180133333,0.00105918495478095,0.0056567953199802,0.00710273596318411,0.00498951865599762,0.00971389245534576,0.0046202900256852,0.00437577035185838,0.00946516314195056,0.00485881678645883,0.00495543717916658,0.0100244051763108,0.0050614992013297,0.00121028965930425,0.000356331179489022,0.00131447734657636,0.00772258570782863,0.00557948354476812,0.00857090935149851,0.00579704252996655,0.00605446837324863,0.000828844474702606,0.00980052638869644,0.00980052638869644,0.00980052638869644,0.00980052638869644,29128.1047252496,20166.3280335605,NA,22017.9734157391,129.664563568605,132.340808857057,129.363778365238,145.332591827811,NA,NA,NA,1440.60801630435,971.992955974843,NA,4773.39941169222,NA,3111.31915133866,2021.14128573573,367.640109302616,4605.91343162781,NA,2022.25923438785,NA,1789.66467477178,2950.73837269713,NA,NA,2500.85732834069,226.030434782609,277.850085178876,1991.50166852058,3745.23698387521,717.92653464846,610.461822997966,1795.11085095312,89.7900241237407,30.7575658672721,1028.16242781701,NA,NA,22093.0675395342,29351.340519208,NA,1549.80419928702,0.629670798,0.00857090935149851,0.00857090935149851,0.0126559202620899,0.0141757796678816,0.0141757796678816,0.00557948354476812,1683.77372036238,3056.62932710653,2500.85732834069,612.035580239059,359.957375735785,105.890954409402,416.126847577952,4357.27256411427,610.483123446397,-538.662141824239,-432.771187414838
"232",2027-12-31,0.0234440862299892,0.0234440862299892,0.0189050163158462,0.0126809561216474,0,0.00980392156862742,0.0108974358974359,0.0126914350538854,0.00347222222222232,0.0133196721311475,0.0315498154981551,0.0143769968051117,0.0107025246981338,0.0202635022118274,0.0617442523639954,0.00285165180133333,0.00105918495478095,0.00414159693461147,0.00751182271502859,0.00488152908020112,0.00975224618234344,0.00465689165775052,0.00437946711372156,0.00947185986886795,0.00502827477350848,0.005121134530785,0.0100522776180924,0.00510172072741788,0.00120882662626304,0.000567622791951716,0.00119349061507312,0.00771920367319662,0.00554936146653318,0.00858164797783756,0.00580080394305871,0.00601901589745213,0.00103494052472852,0.00967111354984751,0.00967111354984729,0.00967111354984751,0.00967111354984729,29412.1691733553,20369.0455614913,NA,22120.5087324594,130.297524906337,133.018543943127,129.899550993165,146.424304492337,NA,NA,NA,1486.05893342391,985.967295597485,NA,4853.02650599866,NA,3148.9362589939,2038.50200660986,371.232499264491,4641.46741550766,NA,2044.25895607221,NA,1794.19334403939,2981.78448931562,NA,NA,2532.57059038788,226.030434782609,280.574105621806,2013.20393029292,3816.04075016209,721.91056849564,616.365668606026,1812.47157182725,90.6583936426849,31.0550257792914,1036.98575583658,NA,NA,22189.8234022648,29629.3523035694,NA,1559.13249540047,0.629670798,0.00858164797783756,0.00858164797783756,0.0189050163158462,0.0143769968051117,0.0143769968051117,0.00554936146653318,1693.11758936452,3082.86024399049,2532.57059038788,620.83481382077,365.132481776715,101.07575467487,416.150942015805,4436.87556398286,616.376371130725,-557.855033116261,-456.77927844139
"233",2028-03-31,0.0234242590335036,0.0234242590335036,0.0172167473394078,0.0126809561216474,0,0.00970873786407767,0.0107799619530755,0.0125323811524189,0.0034602076124568,0.0131445904954499,0.0305848685387229,0.0141732283464566,0.0105891935921802,0.0202635022118274,0.0617442523639954,0.00285165180133333,0.00105918495478095,0.0047508825332403,0.00696281258254139,0.00497107554902732,0.00969377825779377,0.00460161038180762,0.00438313163847198,0.00947713320858951,0.00481019703720598,0.00509407546470936,0.00995184980611252,0.00499546479478374,0.00120736712607067,0.000766112667411056,0.00119178342774617,0.00771419479046065,0.00566748692631824,0.00850862330338342,0.00580190724106555,0.00614423265924147,0.00124052559141274,0.00947658027920228,0.00947658027920251,0.00947658027920251,0.00947658027920251,29697.2842194025,20571.7552436132,NA,22222.2986950935,130.945243746498,133.696150444179,130.516688501055,147.443829482046,NA,NA,NA,1531.50985054348,999.941635220126,NA,4927.54963659847,NA,3186.89271426548,2055.67803896406,374.815651252759,4677.27259926446,NA,2066.25551328942,NA,1799.08125096904,3012.72320070151,NA,NA,2564.68600691956,226.030434782609,283.298126064736,2034.90619206526,3881.74055959451,726.00198720456,622.206707345916,1829.64760418145,91.5175251880233,31.3493212241616,1045.80907700396,NA,NA,22287.0843192714,29910.1536222346,NA,1568.71216819879,0.629670798,0.00850862330338342,0.00850862330338342,0.0172167473394078,0.0141732283464566,0.0141732283464566,0.00566748692631824,1702.71331116696,3109.09114050359,2564.68600691956,629.634047402482,370.307587817644,96.3679398020786,416.175029601481,4511.37460699699,622.217296539508,-571.901050731384,-475.533110929306
"234",2028-06-30,0.02345558830422,0.02345558830422,0.0155973524146042,0.0126809561216474,0,0.00961538461538458,0.0106649937264742,0.0123772645553866,0.00344827586206886,0.0129740518962076,0.0296771954182575,0.0139751552795031,0.0104782375067167,0.0202635022118274,0.0617442523639954,0.00285165180133333,0.00105918495478095,0.00554045687782656,0.00737308427151429,0.00491445414937219,0.00960078318364249,0.00451233207789459,0.00438656612358151,0.00946460324806941,0.00497820481861905,0.0050673008306294,0.0098538963392597,0.00489059512547785,0.00120591114594626,0.000758289270366752,0.00119064855388967,0.00770926258982613,0.00578428166963835,0.00843683104469167,0.0058068114199834,0.00626792093982886,0.00123950106493176,0.00945491251682351,0.00945491251682373,0.00945491251682351,0.00945491251682373,29982.401406336,20774.4671873004,NA,22322.57308634,131.588768142968,134.373629058377,131.239810585531,148.530945262132,NA,NA,NA,1576.96076766305,1013.91597484277,NA,4996.91782657622,NA,3225.29829497036,2072.97719699821,378.404961890098,4713.33092193639,NA,2088.25418015139,NA,1804.33039076847,3043.55391095149,NA,NA,2597.20867763911,226.030434782609,286.022146507666,2056.6084538376,3942.28543508457,730.201387191269,628.089617331252,1846.9467622156,92.3828153824323,31.6457263137978,1054.63239149165,NA,NA,22384.8480883397,30193.2413593578,NA,1578.54473204641,0.629670798,0.00843683104469167,0.00843683104469167,0.0155973524146042,0.0139751552795031,0.0139751552795031,0.00578428166963835,1712.56228456139,3135.32201715856,2597.20867763911,638.433280984194,375.482693858574,91.7681062070751,416.199110507457,4580.71871606876,628.100095568759,-580.746113086051,-488.978006878976
"235",2028-09-30,0.0234984146495922,0.0234984146495922,0.0140551834833187,0.0126809561216474,0,0.00952380952380949,0.0105524518932341,0.0122259408510348,0.00343642611683848,0.012807881773399,0.0288218439238159,0.0137825421133231,0.0103695825578303,0.0202635022118274,0.0617442523639954,0.00285165180133333,0.00105918495478095,0.00530583777481697,0.00730523151171347,0.00498697647759583,0.00951723936687571,0.00443530538755088,0.00437878793009799,0.00945996173996089,0.00495544188927527,0.00522991358014174,0.0097812650440397,0.00481895981094427,0.00120445867317032,0.000957076938293666,0.00107024103049236,0.00764986780194721,0.00589635611852185,0.00836624026144622,0.00581301329697681,0.006386104102168,0.00144440903704518,0.00946635112162952,0.0094663511216293,0.00946635112162952,0.0094663511216293,30267.7510973139,20977.667757008,NA,22421.5805150138,132.244998234413,135.076391525802,131.936147730096,149.615998203926,NA,NA,NA,1622.41168478261,1027.89031446541,NA,5061.15067968467,NA,3264.17910110377,2090.4610435523,382.003510501043,4749.38728039603,NA,2110.25601148052,NA,1809.9345617088,3074.27847440863,NA,NA,2630.14376691902,226.030434782609,288.746166950596,2078.31071560994,3997.6949802183,734.506914608387,634.03533418476,1864.43060876969,93.2573435504471,31.9452958705832,1063.45569946637,NA,NA,22482.866590966,30478.8682674227,NA,1588.62548303519,0.629670798,0.00836624026144622,0.00836624026144622,0.0140551834833187,0.0137825421133231,0.0137825421133231,0.00589635611852185,1722.66016166631,3161.55287445111,2630.14376691902,647.232514565905,380.657799899504,87.2744000424819,416.223184900468,4644.9274947842,634.045703767317,-584.398457664935,-497.124057622455
"236",2028-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0202635022118274,0.0617442523639954,0.00285165180133333,0.00105918495478095,0.00463299821760099,0.00723850378564417,0.00491566248025332,0.00946036571773318,0.00438154975953969,0.00437088073118469,0.00945477634547148,0.00492912695210718,0.00501833718606987,0.00973464874808422,0.00476403803832598,0.00120300969508474,0.000948271203493944,0.00106922401055065,0.00764549380796581,0.00601050820970345,0.00829682104051682,0.00582045302311179,0.0065067659002172,0.00144202831787754,0.00944361895327717,0.00944361895327717,0.00944361895327717,0.00944361895327717,30554.0950921478,21181.8779841765,NA,22519.8217857279,132.895070010435,135.754250404356,132.547407667367,150.698994173318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4785.69869143993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,738.921674448725,640.022922283714,1882.03758100374,94.1380303675324,32.2469750721347,1072.27900108936,NA,NA,22581.1365193303,30767.0391501543,NA,1598.96229715642,0.629670798,0.00829682104051682,0.00829682104051682,NA,NA,NA,0.00601050820970345,1733.01422471054,3187.78371286057,NA,NA,NA,NA,NA,NA,NA,NA,NA
"237",2029-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0202635022118274,0.0617442523639954,0.00285165180133333,0.00105918495478095,0.00459651242563575,0.00686057195904022,0.00493922264312396,0.0094463938512952,0.00436248421333074,0.00436304235449597,0.00944030201978258,0.00509407546470936,0.00499235094640255,0.00968800214145626,0.00472558318514343,0.00112660168035156,0.000951856312598254,0.000949217965133309,0.00763957375972801,0.0059754724818093,0.00815039503198528,0.00582997835053239,0.00646572584512345,0.00143965543330415,0.00942069281345059,0.00942069281345059,0.00942069281345081,0.00942069281345059,30842.7211081581,21387.0880634473,NA,22618.0641527551,133.55146834939,136.43198326484,133.156663473696,151.732875466999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4822.25938958502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,743.337080580606,646.052381628116,1899.76767891774,95.0248758336882,32.5507639184523,1081.01849853274,NA,NA,22679.6589743768,31057.4892919863,NA,1609.30074900652,0.629670798,0.00815039503198528,0.00815039503198528,NA,NA,NA,0.0059754724818093,1743.36980352088,3213.76540939691,NA,NA,NA,NA,NA,NA,NA,NA,NA
"238",2029-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0202635022118274,0.0617442523639954,0.00285165180133333,0.00105918495478095,0.00518022068004242,0.00711081270790737,0.00493153826896364,0.00944016272458448,0.00435467723559285,0.0043550780037156,0.00944191095654601,0.00488101170991406,0.00496663243375439,0.00965431279964946,0.00468778887092325,0.00112524937556441,0.00114988149153283,0.000948317803824428,0.00758204847372818,0.00608443382190987,0.0080838582520037,0.00584070528725861,0.00658038343407202,0.00164339092179633,0.00942998800998085,0.00942998800998085,0.00942998800998085,0.00942998800998107,31133.8814142881,21593.5657014855,NA,22716.5585218343,134.210082526431,137.109590777925,133.846444375507,152.811819526077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4858.82199402974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,747.85986585477,652.144647840689,1917.68246535169,95.9209592734498,32.857717231919,1089.75729884268,NA,NA,22778.4306583078,31350.7313404151,NA,1619.89056499572,0.629670798,0.0080838582520037,0.0080838582520037,NA,NA,NA,0.00608443382190987,1753.97722171752,3239.74503342167,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239",2029-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0202635022118274,0.0617442523639954,0.00285165180133333,0.00105918495478095,0.0045211672831893,0.00704725897920588,0.00501311746807631,0.00944115118815791,0.0043579832869941,0.00435836575497334,0.00944257226027762,0.00504458681642017,0.00494117753175988,0.00965439628222237,0.00468133848727426,0.00112390031324366,0.00116496147642436,0.000947419348179823,0.00752538311666084,0.00590319450819909,0.0080183990845426,0.00585105417967885,0.00638118413331812,0.00164069461008115,0.00947030497592283,0.00947030497592283,0.00947030497592305,0.00947030497592283,31427.8210957946,21802.0385419138,NA,22815.5569042105,134.882893435537,137.787073607266,134.451586540789,153.888723993361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4895.38649103047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,752.274628107786,658.320656544156,1935.84350314555,96.8293600113524,33.1688898349179,1098.49540777009,NA,NA,22877.707390441,31646.7628865095,NA,1630.22738496678,0.629670798,0.0080183990845426,0.0080183990845426,NA,NA,NA,0.00590319450819909,1764.33129042027,3265.72260203181,NA,NA,NA,NA,NA,NA,NA,NA,NA
